"grade","dimension","dim","code","statement","orig_dimension","orig_dim"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Geo.4.3-5","Explain how culture influences the way people modify and adapt to their environments.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Geo.4.6-8","Explain how cultural patterns and","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Geo.4.9-12","Analyze relationships and interactions within and between human and physical systems to explain reciprocal influences that occur among them.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Geo.4.K-2","Explain how weather, climate, and other environmental characteristics affect people’s lives in a place or region.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Geo.5.3-5","Explain how the cultural and environmental characteristics of places change over time.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Geo.5.6-8","Analyze the combinations of cultural and environmental characteristics that make places both similar to and different from other places.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Geo.5.9-12","Evaluate how political and economic decisions throughout time have influenced cultural and environmental characteristics of various places and regions.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Geo.5.K-2","Describe how human activities affect the cultural and environmental characteristics of places or regions.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Geo.6.3-5","Describe how environmental and cultural characteristics influence population distribution in specific places or regions.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Geo.6.6-8","Explain how the physical and human characteristics of places and regions are connected to human identities and cultures.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Geo.6.9-12","Evaluate the impact of human settlement activities on the environmental and cultural characteristics of specific places and regions.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Geo.6.K-2","Identify some cultural and environmental characteristics of specific places.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Geo.7.3-5","Explain how cultural and environmental characteristics affect the distribution and movement of people, goods, and ideas.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Geo.7.6-8","Explain how changes in transportation and communication technology influence the spatial connections among human settlements and affect the diffusion of ideas and cultural practices.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Geo.7.9-12","Analyze the reciprocal nature of how historical events and the spatial diffusion of ideas, technologies, and cultural practices have influenced migration patterns and the distribution of human population.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Geo.7.K-2","Explain why and how people, goods, and ideas move from place to place.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Geo.8.3-5","Explain how human settlements and movements relate to the locations and use of various natural resources.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Geo.8.6-8","Analyze how relationships between humans and environments extend or contract spatial patterns of settlement and movement.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Geo.8.9-12","Evaluate the impact of economic activities and political decisions on spatial patterns within and among urban, suburban, and rural regions.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Geo.8.K-2","Compare how people in different types of communities use local and distant environments to meet their daily needs.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Geo.9.3-5","Analyze the effects of catastrophic environmental and technological events on human settlements and migration.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Geo.9.6-8","Evaluate the influences of long-term human-induced environmental change on spatial patterns of conflict and cooperation.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Geo.9.9-12","Evaluate the influence of long-term climate variability on human migration and settlement patterns, resource use, and land uses at local-to-global scales.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Geo.9.K-2","Describe the connections between the physical environment of a place and the economic activities found there.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.His.1.3-5","Create and use a chronological sequence of related events to compare developments that happened at the same time.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.His.1.6-8","Analyze connections among events and developments in broader historical contexts.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.His.1.9-12","Evaluate how historical events and developments were shaped by unique circumstances of time and place as well as broader historical contexts.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.His.1.K-2","Create a chronological sequence of multiple events.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.His.10.3-5","Compare information provided by different historical sources about the past.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.His.10.6-8","Detect possible limitations in the historical record based on evidence collected from different kinds of historical sources.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.His.10.9-12","Detect possible limitations in various kinds of historical evidence and differing secondary interpretations.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.His.10.K-2","Explain how historical sources can be used to study the past.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.His.11.3-5","Infer the intended audience and purpose of a historical source from information within the source itself.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.His.11.6-8","Use other historical sources to infer a plausible maker, date, place of origin, and intended audience for historical sources where this information is not easily identified.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.His.11.9-12","Critique the usefulness of historical sources for a specific historical inquiry based on their maker, date, place of origin, intended audience, and purpose.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.His.11.K-2","Identify the maker, date, and place of origin for a historical source from information within the source itself.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.His.12.3-5","Generate questions about multiple historical sources and their relationships to particular historical events and developments.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.His.12.6-8","Use questions generated about multiple historical sources to identify further areas of inquiry and additional sources.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.His.12.9-12","Use questions generated about multiple historical sources to pursue further inquiry and investigate additional sources.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.His.12.K-2","Generate questions about a particular historical source as it relates to a particular historical event or development.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.His.13.3-5","Use information about a historical source, including the maker, date, place of origin, intended audience, and purpose to judge the extent to which the source is useful for studying a particular topic.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.His.13.6-8","Evaluate the relevancy and utility of a historical source based on information such as maker,date, place of origin, intended audience, and purpose.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.His.13.9-12","Critique the appropriateness of the historical sources used in a secondary interpretation.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.His.14.3-5","Explain probable causes and effects of events and developments.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.His.14.6-8","Explain multiple causes and effects of events and developments in the past.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.His.14.9-12","Analyze multiple and complex causes and effects of events in the past.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.His.14.K-2","Generate possible reasons for an event or development in the past.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.His.15.6-8","Evaluate the relative influence of various causes of events and developments in the past.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.His.15.9-12","Distinguish between long-term causs and triggering events in developing a historical argument.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.His.16.3-5","Use evidence to develop a claim about the past.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.His.16.6-8","Organize applicable evidence into a coherent argument about the past.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.His.16.9-12","Integrate evidence from multiple relevant historical sources and interpretations into a reasoned argument about the past.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.His.16.K-2","Select which reasons might be more likely than others to explain a historical event or development.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.His.17.3-5","Summarize the central claim in a secondary work of history.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.His.17.6-8","Compare the central arguments in secondary works of history on related topics in multiple media.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.His.17.9-12","Critique the central arguments in secondary works of history on related topics in multiple media in terms of their historical accuracy.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.His.2.3-5","Compare life in specific historical time periods to life today.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.His.2.6-8","Classify series of historical events and developments as examples of change and/or continuity.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.His.2.9-12","Analyze change and continuity in historical eras.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.His.2.K-2","Compare life in the past to life today.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.His.3.3-5","Generate questions about individuals and groups who have shaped significant historical changes and continuities.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.His.3.6-8","Use questions generated about individuals and groups to analyze why they, and the developments they shaped, are seen as historically significant.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.His.3.9-12","Use questions generated about individuals and groups to assess how the significance of their actions changes over time and is shaped by the historical context.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.His.3.K-2","Generate questions about individuals and groups who have shaped a significant historical change.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.His.4.3-5","Explain why individuals and groups during the same historical period differed in their perspectives.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.His.4.6-8","Analyze multiple factors that influenced the perspectives of people during different historical eras.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.His.4.9-12","Analyze complex and interacting factors that influenced the perspectives of people during different historical eras.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.His.4.K-2","Compare perspectives of people in the past to those of people in the present.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.His.5.3-5","Explain connections among historical contexts and people’s perspectives at the time.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.His.5.6-8","Explain how and why perspectives of people have changed over time.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.His.5.9-12","Analyze how historical contexts shaped and continue to shape people’s perspectives.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.His.6.3-5","Describe how people’s perspectives shaped the historical sources they created.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.His.6.6-8","Analyze how people’s perspectives influenced what information is available in the historical sources they created.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.His.6.9-12","Analyze the ways in which the perspectives of those writing history shaped the history that they produced.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.His.6.K-2","Compare different accounts of the same historical event.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.His.7.9-12","Explain how the perspectives of people in the present shape interpretations of the past.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.His.8.9-12","Analyze how current interpretations of the past are limited by the extent to which available historical sources represent perspectives of people at the time.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.His.9.3-5","Summarize how different kinds of historical sources are used to explain events in the past.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.His.9.6-8","Classify the kinds of historical sourc-","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.His.9.9-12","Analyze the relationship between historical sources and the secondary interpretations made from them.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.His.9.K-2","Identify different kinds of historical sources.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D3.1.3-5","Gather relevant information from multiple sources while using the origin, structure, and context to guide the selection.","Evaluating Sources & Using Evidence","ESUE"
"6,7,8","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D3.1.6-8","Gather relevant information from multiple sources while using the origin, authority, structure, context, and corroborative value of the sources to guide the selection.","Evaluating Sources & Using Evidence","ESUE"
"9,10,11,12","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D3.1.9-12","Gather relevant information from multiple sources representing a wide range of views while using the origin, authority, structure, context, and corroborative value of the sources to guide the selection.","Evaluating Sources & Using Evidence","ESUE"
"K,1,2","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D3.1.K-2","Gather relevant information from one or two sources while using the origin and structure to guide the selection.","Evaluating Sources & Using Evidence","ESUE"
"3,4,5","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D3.2.3-5","Use distinctions among fact and opinion to determine the credibility of multiple sources.","Evaluating Sources & Using Evidence","ESUE"
"6,7,8","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D3.2.6-8","Evaluate the credibility of a source by determining its relevance and intended use.","Evaluating Sources & Using Evidence","ESUE"
"9,10,11,12","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D3.2.9-12","Evaluate the credibility of a source by examining how experts value the source.","Evaluating Sources & Using Evidence","ESUE"
"K,1,2","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D3.2.K-2","Evaluate a source by distinguishing between fact and opinion.","Evaluating Sources & Using Evidence","ESUE"
"3,4,5","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D3.3.3-5","Identify evidence that draws information from multiple sources in response to compelling questions.","Evaluating Sources & Using Evidence","ESUE"
"6,7,8","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D3.3.6-8","Identify evidence that draws information from multiple sources to support claims, noting evidentiary limitations.","Evaluating Sources & Using Evidence","ESUE"
"9,10,11,12","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D3.3.9-12","Identify evidence that draws information directly and substantively from multiple sources to detect inconsistencies in evidence in order to revise or strengthen claims.","Evaluating Sources & Using Evidence","ESUE"
"3,4,5","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D3.4.3-5","Use evidence to develop claims in response to compelling questions.","Evaluating Sources & Using Evidence","ESUE"
"6,7,8","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D3.4.6-8","Develop claims and counterclaims while pointing out the strengths and limitations of both.","Evaluating Sources & Using Evidence","ESUE"
"9,10,11,12","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D3.4.9-12","Refine claims and counterclaims attending to precision, significance, and knowledge conveyed through the claim while pointing out the strengths and limitations of both.","Evaluating Sources & Using Evidence","ESUE"
"3,4,5","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D4.1.3-5","Construct arguments using claims and evidence from multiple sources.","Communicating Conclusions & Taking Informed Action","CCTIA"
"6,7,8","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D4.1.6-8","Construct arguments using claims and evidence from multiple sources, while acknowledging the strengths and limitations of the arguments.","Communicating Conclusions & Taking Informed Action","CCTIA"
"9,10,11,12","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D4.1.9-12","Construct arguments using precise and knowledgeable claims, with evidence from multiple sources, while acknowledging counterclaims and evidentiary weaknesses.","Communicating Conclusions & Taking Informed Action","CCTIA"
"K,1,2","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D4.1.K-2","Construct an argument with reasons.","Communicating Conclusions & Taking Informed Action","CCTIA"
"3,4,5","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D4.2.3-5","Construct explanations using reasoning, correct sequence, examples, and details with relevant information and data.","Communicating Conclusions & Taking Informed Action","CCTIA"
"6,7,8","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D4.2.6-8","Construct explanations using reasoning, correct sequence, examples, and details with relevant information and data, while acknowledging the strengths and weaknesses of the explanations.","Communicating Conclusions & Taking Informed Action","CCTIA"
"9,10,11,12","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D4.2.9-12","Construct explanations using sound reasoning, correct sequence (linear or non-linear), examples, and details with significant and pertinent information and data, while acknowledging the strengths and weaknesses of the explanation given its purpose (e.g., cause and effect, chronological, procedural, technical).","Communicating Conclusions & Taking Informed Action","CCTIA"
"K,1,2","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D4.2.K-2","Construct explanations using correct sequence and relevant information.","Communicating Conclusions & Taking Informed Action","CCTIA"
"3,4,5","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D4.3.3-5","Present a summary of arguments and explanations to others outside the classroom using print and oral technologies (e.g., posters, essays, letters, debates, speeches, and reports) and digital technologies (e.g., Internet, social media, and digital documentary).","Communicating Conclusions & Taking Informed Action","CCTIA"
"6,7,8","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D4.3.6-8","Present adaptations of arguments and explanations on topics of interest to others to reach audiences and venues outside the classroom using print and oral technologies (e.g., posters, essays, letters, debates, speeches, reports, and maps) and digital technologies (e.g., Internet, social media, and digital documentary).","Communicating Conclusions & Taking Informed Action","CCTIA"
"9,10,11,12","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D4.3.9-12","Present adaptations of arguments and explanations that feature evocative ideas and perspectives on issues and topics to reach a range of audiences and venues outside the classroom using print and oral technologies (e.g., posters, essays, letters, debates, speeches, reports, and maps) and digital technologies (e.g., Internet, social media, and digital documentary).","Communicating Conclusions & Taking Informed Action","CCTIA"
"K,1,2","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D4.3.K-2","Present a summary of an argument using print, oral, and digital technologies.","Communicating Conclusions & Taking Informed Action","CCTIA"
"3,4,5","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D4.4.3-5","Critique arguments.","Communicating Conclusions & Taking Informed Action","CCTIA"
"6,7,8","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D4.4.6-8","Critique arguments for credibility.","Communicating Conclusions & Taking Informed Action","CCTIA"
"9,10,11,12","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D4.4.9-12","Critique the use of claims and evidence in arguments for credibility.","Communicating Conclusions & Taking Informed Action","CCTIA"
"K,1,2","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D4.4.K-2","Ask and answer questions about arguments.","Communicating Conclusions & Taking Informed Action","CCTIA"
"3,4,5","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D4.5.3-5","Critique explanations.","Communicating Conclusions & Taking Informed Action","CCTIA"
"6,7,8","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D4.5.6-8","Critique the structure of explanations.","Communicating Conclusions & Taking Informed Action","CCTIA"
"9,10,11,12","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D4.5.9-12","Critique the use of the reasoning, sequencing, and supporting details of explanations.","Communicating Conclusions & Taking Informed Action","CCTIA"
"K,1,2","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D4.5.K-2","Ask and answer questions about explanations.","Communicating Conclusions & Taking Informed Action","CCTIA"
"3,4,5","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D4.6.3-5","Draw on disciplinary concepts to explain the challenges people have faced and opportunities they have created, in addressing local, regional, and global problems at various times and places.","Communicating Conclusions & Taking Informed Action","CCTIA"
"6,7,8","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D4.6.6-8","Draw on multiple disciplinary lenses to analyze how a specific problem can manifest itself at local, regional, and global levels over time, identifying its characteristics and causes, and the challenges and opportunities faced by those trying to address the problem.","Communicating Conclusions & Taking Informed Action","CCTIA"
"9,10,11,12","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D4.6.9-12","Use disciplinary and interdisciplinary lenses to understand the characteristics and causes of local, regional, and global problems; instances of such problems in multiple contexts; and challenges and opportunities faced by those trying to address these problems over time and place.","Communicating Conclusions & Taking Informed Action","CCTIA"
"K,1,2","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D4.6.K-2","Identify and explain a range of local, regional, and global problems, and some ways in which people are trying to address these problems.","Communicating Conclusions & Taking Informed Action","CCTIA"
"3,4,5","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D4.7.3-5","Explain different strategies and approaches students and others could take in working alone and together to address local, regional, and global problems, and predict possible results of their actions.","Communicating Conclusions & Taking Informed Action","CCTIA"
"6,7,8","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D4.7.6-8","Assess their individual and collective capacities to take action to address local, regional, and global problems, taking into account a range of possible levers of power, strategies, and potential outcomes.","Communicating Conclusions & Taking Informed Action","CCTIA"
"9,10,11,12","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D4.7.9-12","Assess options for individual and collective action to address local, regional, and global problems by engaging in self-reflection, strategy identification, and complex causal reasoning.","Communicating Conclusions & Taking Informed Action","CCTIA"
"K,1,2","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D4.7.K-2","Identify ways to take action to help address local, regional, and global problems.","Communicating Conclusions & Taking Informed Action","CCTIA"
"3,4,5","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D4.8.3-5","Use a range of deliberative and democratic procedures to make decisions about and act on civic problems in their classrooms and schools.","Communicating Conclusions & Taking Informed Action","CCTIA"
"6,7,8","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D4.8.6-8","Apply a range of deliberative and democratic procedures to make decisions and take action in their classrooms and schools, and in out-of-school civic contexts.","Communicating Conclusions & Taking Informed Action","CCTIA"
"9,10,11,12","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D4.8.9-12","Apply a range of deliberative and democratic strategies and procedures to make decisions and take action in their classrooms, schools, and out-of-school civic contexts.","Communicating Conclusions & Taking Informed Action","CCTIA"
"K,1,2","Evaluating Sources, Communicating Conclusions & Taking Action","ESCCTA","D4.8.K-2","Use listening, consensus-building, and voting procedures to decide on and take action in their classrooms.","Communicating Conclusions & Taking Informed Action","CCTIA"
